order_id,customer_id,order_ts_iso,status
ORD2025091600000,CUST1024,2025-09-16T00:00:00,paid
ORD2025091600001,CUST1017,2025-09-16T00:00:00,paid
ORD2025091600002,CUST1046,2025-09-16T00:00:00,paid
ORD2025091600003,CUST1035,2025-09-16T00:00:00,paid
ORD2025091600004,CUST1025,2025-09-16T00:00:00,paid
ORD2025091600005,CUST1020,2025-09-16T00:00:00,paid
ORD2025091600006,CUST1016,2025-09-16T00:00:00,paid
ORD2025091600007,CUST1037,2025-09-16T00:00:00,paid
ORD2025091600008,CUST1031,2025-09-16T00:00:00,paid
ORD2025091600009,CUST1040,2025-09-16T00:00:00,paid
ORD2025091600010,CUST1029,2025-09-16T00:00:00,paid
ORD2025091600011,CUST1017,2025-09-16T00:00:00,paid
ORD2025091600012,CUST1029,2025-09-16T00:00:00,paid
ORD2025091600013,CUST1040,2025-09-16T00:00:00,paid
ORD2025091600014,CUST1034,2025-09-16T00:00:00,failed
ORD2025091600015,CUST1023,2025-09-16T00:00:00,paid
ORD2025091600016,CUST1005,2025-09-16T00:00:00,paid
ORD2025091600017,CUST1042,2025-09-16T00:00:00,paid
ORD2025091600018,CUST1034,2025-09-16T00:00:00,paid
ORD2025091600019,CUST1023,2025-09-16T00:00:00,paid
ORD2025091600020,CUST1001,2025-09-16T00:00:00,paid
ORD2025091600021,CUST1000,2025-09-16T00:00:00,paid
ORD2025091600022,CUST1032,2025-09-16T00:00:00,paid
ORD2025091600023,CUST1036,2025-09-16T00:00:00,paid
ORD2025091600024,CUST1042,2025-09-16T00:00:00,paid
ORD2025091600025,CUST1043,2025-09-16T00:00:00,paid
ORD2025091600026,CUST1015,2025-09-16T00:00:00,paid
ORD2025091600027,CUST1015,2025-09-16T00:00:00,paid
ORD2025091600028,CUST1006,2025-09-16T00:00:00,paid
ORD2025091600029,CUST1030,2025-09-16T00:00:00,paid
ORD2025091600030,CUST1024,2025-09-16T00:00:00,paid
ORD2025091600031,CUST1035,2025-09-16T00:00:00,paid
ORD2025091600032,CUST1003,2025-09-16T00:00:00,paid
ORD2025091600033,CUST1030,2025-09-16T00:00:00,paid
ORD2025091600034,CUST1038,2025-09-16T00:00:00,paid
ORD2025091600035,CUST1036,2025-09-16T00:00:00,paid
ORD2025091600036,CUST1036,2025-09-16T00:00:00,paid
ORD2025091600037,CUST1015,2025-09-16T00:00:00,paid
ORD2025091600038,CUST1019,2025-09-16T00:00:00,paid
ORD2025091600039,CUST1039,2025-09-16T00:00:00,failed
ORD2025091600040,CUST1013,2025-09-16T00:00:00,paid
ORD2025091600041,CUST1015,2025-09-16T00:00:00,paid
ORD2025091600042,CUST1045,2025-09-16T00:00:00,paid
ORD2025091600043,CUST1006,2025-09-16T00:00:00,refunded
ORD2025091600044,CUST1006,2025-09-16T00:00:00,paid
ORD2025091600045,CUST1038,2025-09-16T00:00:00,paid
ORD2025091600046,CUST1032,2025-09-16T00:00:00,paid
ORD2025091600047,CUST1027,2025-09-16T00:00:00,paid
ORD2025091600048,CUST1008,2025-09-16T00:00:00,paid
ORD2025091600049,CUST1045,2025-09-16T00:00:00,paid
ORD2025091600050,CUST1044,2025-09-16T00:00:00,refunded
ORD2025091600051,CUST1008,2025-09-16T00:00:00,paid
ORD2025091600052,CUST1015,2025-09-16T00:00:00,paid
ORD2025091600053,CUST1009,2025-09-16T00:00:00,refunded
ORD2025091600054,CUST1026,2025-09-16T00:00:00,paid
ORD2025091600055,CUST1010,2025-09-16T00:00:00,paid
ORD2025091600056,CUST1030,2025-09-16T00:00:00,paid
ORD2025091600057,CUST1001,2025-09-16T00:00:00,paid
ORD2025091600058,CUST1022,2025-09-16T00:00:00,paid
ORD2025091600059,CUST1007,2025-09-16T00:00:00,paid
ORD2025091600060,CUST1006,2025-09-16T00:00:00,paid
ORD2025091600061,CUST1032,2025-09-16T00:00:00,paid
ORD2025091600062,CUST1033,2025-09-16T00:00:00,refunded
ORD2025091600063,CUST1023,2025-09-16T00:00:00,paid
ORD2025091600064,CUST1019,2025-09-16T00:00:00,paid
ORD2025091600065,CUST1008,2025-09-16T00:00:00,paid
ORD2025091600066,CUST1019,2025-09-16T00:00:00,paid
ORD2025091600067,CUST1013,2025-09-16T00:00:00,paid
ORD2025091600068,CUST1043,2025-09-16T00:00:00,paid
ORD2025091600069,CUST1018,2025-09-16T00:00:00,paid
ORD2025091600070,CUST1014,2025-09-16T00:00:00,paid
ORD2025091600071,CUST1015,2025-09-16T00:00:00,failed
ORD2025091600072,CUST1045,2025-09-16T00:00:00,paid
ORD2025091600073,CUST1044,2025-09-16T00:00:00,paid
ORD2025091600074,CUST1011,2025-09-16T00:00:00,paid
ORD2025091600075,CUST1029,2025-09-16T00:00:00,paid
ORD2025091600076,CUST1020,2025-09-16T00:00:00,failed
ORD2025091600077,CUST1035,2025-09-16T00:00:00,paid
ORD2025091600078,CUST1028,2025-09-16T00:00:00,paid
ORD2025091600079,CUST1033,2025-09-16T00:00:00,paid
ORD2025091600080,CUST1004,2025-09-16T00:00:00,paid
ORD2025091600081,CUST1020,2025-09-16T00:00:00,paid
ORD2025091600082,CUST1014,2025-09-16T00:00:00,paid
ORD2025091600083,CUST1004,2025-09-16T00:00:00,paid
ORD2025091600084,CUST1013,2025-09-16T00:00:00,paid
ORD2025091600085,CUST1024,2025-09-16T00:00:00,paid
ORD2025091600086,CUST1047,2025-09-16T00:00:00,paid
ORD2025091600087,CUST1001,2025-09-16T00:00:00,paid
ORD2025091600088,CUST1039,2025-09-16T00:00:00,paid
ORD2025091600089,CUST1005,2025-09-16T00:00:00,paid
ORD2025091600090,CUST1003,2025-09-16T00:00:00,paid
ORD2025091600091,CUST1024,2025-09-16T00:00:00,paid
ORD2025091600092,CUST1047,2025-09-16T00:00:00,paid
ORD2025091600093,CUST1002,2025-09-16T00:00:00,paid
ORD2025091600094,CUST1039,2025-09-16T00:00:00,paid
ORD2025091600095,CUST1007,2025-09-16T00:00:00,paid
ORD2025091600096,CUST1016,2025-09-16T00:00:00,paid
ORD2025091600097,CUST1047,2025-09-16T00:00:00,paid
ORD2025091600098,CUST1037,2025-09-16T00:00:00,paid
ORD2025091600099,CUST1045,2025-09-16T00:00:00,paid
ORD2025091600100,CUST1043,2025-09-16T00:00:00,paid
ORD2025091600101,CUST1022,2025-09-16T00:00:00,paid
ORD2025091600102,CUST1026,2025-09-16T00:00:00,paid
ORD2025091600103,CUST1040,2025-09-16T00:00:00,paid
ORD2025091600104,CUST1046,2025-09-16T00:00:00,paid
ORD2025091600105,CUST1046,2025-09-16T00:00:00,paid
ORD2025091600106,CUST1015,2025-09-16T00:00:00,paid
ORD2025091600107,CUST1020,2025-09-16T00:00:00,paid
ORD2025091600108,CUST1021,2025-09-16T00:00:00,paid
ORD2025091600109,CUST1005,2025-09-16T00:00:00,paid
ORD2025091600110,CUST1030,2025-09-16T00:00:00,paid
ORD2025091600111,CUST1014,2025-09-16T00:00:00,paid
ORD2025091600112,CUST1037,2025-09-16T00:00:00,paid
ORD2025091600113,CUST1022,2025-09-16T00:00:00,paid
ORD2025091600114,CUST1046,2025-09-16T00:00:00,paid
ORD2025091600115,CUST1044,2025-09-16T00:00:00,paid
ORD2025091600116,CUST1017,2025-09-16T00:00:00,paid
ORD2025091600117,CUST1023,2025-09-16T00:00:00,paid
ORD2025091600118,CUST1008,2025-09-16T00:00:00,paid
ORD2025091600119,CUST1044,2025-09-16T00:00:00,refunded
ORD2025091600120,CUST1030,2025-09-16T00:00:00,paid
ORD2025091600121,CUST1030,2025-09-16T00:00:00,paid
ORD2025091600122,CUST1004,2025-09-16T00:00:00,paid
ORD2025091600123,CUST1015,2025-09-16T00:00:00,paid
ORD2025091600124,CUST1033,2025-09-16T00:00:00,paid
ORD2025091600125,CUST1036,2025-09-16T00:00:00,paid
ORD2025091600126,CUST1042,2025-09-16T00:00:00,paid
ORD2025091600127,CUST1004,2025-09-16T00:00:00,paid
ORD2025091600128,CUST1018,2025-09-16T00:00:00,paid
ORD2025091600129,CUST1004,2025-09-16T00:00:00,paid
ORD2025091600130,CUST1027,2025-09-16T00:00:00,paid
ORD2025091600131,CUST1017,2025-09-16T00:00:00,paid
ORD2025091600132,CUST1019,2025-09-16T00:00:00,paid
ORD2025091600133,CUST1044,2025-09-16T00:00:00,paid
ORD2025091600134,CUST1005,2025-09-16T00:00:00,paid
ORD2025091600135,CUST1001,2025-09-16T00:00:00,paid
ORD2025091600136,CUST1002,2025-09-16T00:00:00,paid
ORD2025091600137,CUST1041,2025-09-16T00:00:00,paid
ORD2025091600138,CUST1031,2025-09-16T00:00:00,failed
